Country;"Sub ID 2";"Sub ID 4";"Sub ID 5";"Offer ID";Offer;OS;Clicks;"UC (campaign)";Conv.;Sales;Revenue
India;;;;363;"WWL Smartlink";GNU/Linux;6;6;0;0;0
India;;;;363;"WWL Smartlink";"OS X";2;2;0;0;0
India;;;;363;"WWL Smartlink";Windows;4;4;0;0;0
India;120234674416420622;967963594272118;"IN_58 [CrazyTime]";11085;"IN | Crorebet | Cricket Road | CPA | 10 USD | 300 INR | total | 40 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;5;0;1;0;0
India;120236861000780680;1080688293328849;"🇮🇳 IN_83 [TowerRush]";12832;"IN | LineBet | RegForm (Slot) | CPA | 25 USD | 95 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
India;120236991556250253;2818005378422035;IN_56_[CrazyTime];10507;"IN | LuckyStart | Reg Form | CPA | 18 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI No | MbManada | | mbMadness";Android;2;0;0;0;0
India;120238005464440437;994546068364567;"IN_58 [CrazyTime]";10370;"IN | LuckyStart | Reg Form (Live) | CPA | 25 USD | 300 INR | total | 200 | Android | ALL |  |  | KPI No | All | All";Android;1;0;0;0;0
India;120238189309300687;4118817255055494;"🇸🇬 SG_4 [Olympus] [https://play-city-app.site]";12803;"IN | Kazmit | RegForm (fortune games) | CPA | 20 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;1;0;0;0
India;120238454771000093;1647776592516269;IN_58_[CrazyTime];10476;"IN | LuckyStart | Reg Form | CPA | 20 USD | 300 INR | total | 200 | Android | ALL |  |  | KPI No | MbManada | Falcons";Android;1;0;0;0;0
India;120238454771060093;1647776592516269;"IN_56 [CrazyTime]";12241;"IN | tez888 | RegForm | CPA | 30 USD | 500 INR | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
India;120238523456760093;1647776592516269;"IN_56 [CrazyTime]";10476;"IN | LuckyStart | Reg Form | CPA | 20 USD | 300 INR | total | 200 | Android | ALL |  |  | KPI No | MbManada | Falcons";Android;2;0;0;0;0
India;120238616927130093;1647776592516269;IN_58_[CrazyTime];10497;"IN | LuckyStart | Reg Form | CPA | 15 USD | 300 INR | total | 100 | Android | ALL |  |  | KPI No | MbManada | Falcons";Android;1;0;0;0;0
India;120238616927360093;1647776592516269;IN_56_[CrazyTime];10476;"IN | LuckyStart | Reg Form | CPA | 20 USD | 300 INR | total | 200 | Android | ALL |  |  | KPI No | MbManada | Falcons";Android;1;0;1;0;0
India;120238616927820093;1647776592516269;"IN_58 [CrazyTime]";10476;"IN | LuckyStart | Reg Form | CPA | 20 USD | 300 INR | total | 200 | Android | ALL |  |  | KPI No | MbManada | Falcons";Android;1;1;0;0;0
India;120238708635260093;1647776592516269;IN_58_[CrazyTime];10501;"IN | LuckyStart | Reg Form | CPA | 17 USD | 300 INR | total | 100 | Android | ALL |  |  | KPI No | MbManada | | MbBulka";Android;1;0;0;0;0
India;120238708635600093;1647776592516269;"IN_57 [CrazyTime]";10501;"IN | LuckyStart | Reg Form | CPA | 17 USD | 300 INR | total | 100 | Android | ALL |  |  | KPI No | MbManada | | MbBulka";Android;6;1;0;0;0
India;120238708635740093;1647776592516269;"IN_57 [CrazyTime]";10501;"IN | LuckyStart | Reg Form | CPA | 17 USD | 300 INR | total | 100 | Android | ALL |  |  | KPI No | MbManada | | MbBulka";Android;5;1;0;0;0
India;120238708656470093;1647776592516269;IN_57_[CrazyTime];10501;"IN | LuckyStart | Reg Form | CPA | 17 USD | 300 INR | total | 100 | Android | ALL |  |  | KPI No | MbManada | | MbBulka";Android;2;1;0;0;0
India;120238708656510093;1647776592516269;"IN_56 [CrazyTime]";10500;"IN | LuckyStart | Reg Form | CPA | 17 USD | 300 INR | total | 100 | Android | ALL |  |  | KPI No | MbManada | Falcons";Android;5;2;0;0;0
India;120238708656590093;1647776592516269;"IN_57 [CrazyTime]";10500;"IN | LuckyStart | Reg Form | CPA | 17 USD | 300 INR | total | 100 | Android | ALL |  |  | KPI No | MbManada | Falcons";Android;19;3;0;0;0
India;120238708656590093;1647776592516269;IN_57_[CrazyTime];10500;"IN | LuckyStart | Reg Form | CPA | 17 USD | 300 INR | total | 100 | Android | ALL |  |  | KPI No | MbManada | Falcons";Android;3;1;0;0;0
India;120238709199490093;1647776592516269;"IN_56 [CrazyTime]";10500;"IN | LuckyStart | Reg Form | CPA | 17 USD | 300 INR | total | 100 | Android | ALL |  |  | KPI No | MbManada | Falcons";Android;2;0;0;0;0
India;120238709199490093;1647776592516269;"IN_57 [CrazyTime]";12241;"IN | tez888 | RegForm | CPA | 30 USD | 500 INR | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
India;120238785149650093;1647776592516269;"IN_57 [CrazyTime]";10509;"IN | LuckyStart | Reg Form | CPA | 16 USD | 300 INR | total | 100 | Android | ALL |  |  | KPI No | MbManada | | mbShurup";Android;3;1;0;0;0
India;120238827148840093;1647776592516269;"IN_56 [CrazyTime]";12241;"IN | tez888 | RegForm | CPA | 30 USD | 500 INR | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
India;120238827149680093;1647776592516269;"IN_56 [CrazyTime]";12241;"IN | tez888 | RegForm | CPA | 30 USD | 500 INR | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;0;0;0;0
India;120238967877310093;1647776592516269;"IN_56 [CrazyTime]";10526;"IN | LuckyStart | Reg Form | CPA | 17 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI No | MbManada";Android;4;1;0;0;0
India;120238967877670093;1647776592516269;IN_56_[CrazyTime];10497;"IN | LuckyStart | Reg Form | CPA | 15 USD | 300 INR | total | 100 | Android | ALL |  |  | KPI No | MbManada | Falcons";Android;1;0;0;0;0
India;120238969009540093;1647776592516269;IN_56_[CrazyTime];10497;"IN | LuckyStart | Reg Form | CPA | 15 USD | 300 INR | total | 100 | Android | ALL |  |  | KPI No | MbManada | Falcons";Android;1;0;0;0;0
India;120239049114280093;1647776592516269;IN_58_[CrazyTime];10523;"IN | LuckyStart | Reg Form | CPA | 17 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI No | MbManada | | MbAnar";Android;1;0;0;0;0
India;120239049114500093;1647776592516269;IN_56_[CrazyTime];10533;"IN | LuckyStart | Reg Form | CPA | 15 USD | 300 INR | total | 200 | Android | ALL |  |  | KPI No | MbManada | Falcons";Android;2;1;0;0;0
India;120239049114520093;1647776592516269;IN_57_[CrazyTime];10533;"IN | LuckyStart | Reg Form | CPA | 15 USD | 300 INR | total | 200 | Android | ALL |  |  | KPI No | MbManada | Falcons";Android;2;0;0;0;0
India;120239049115140093;1647776592516269;"IN_56 [CrazyTime]";12241;"IN | tez888 | RegForm | CPA | 30 USD | 500 INR | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
India;120239050258570093;1647776592516269;"IN_56 [CrazyTime]";10533;"IN | LuckyStart | Reg Form | CPA | 15 USD | 300 INR | total | 200 | Android | ALL |  |  | KPI No | MbManada | Falcons";Android;3;0;0;0;0
India;120239050258800093;1647776592516269;"IN_57 [CrazyTime]";12241;"IN | tez888 | RegForm | CPA | 30 USD | 500 INR | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;0;0;0;0
India;120239122526120093;1647776592516269;"IN_57 [CrazyTime]";12241;"IN | tez888 | RegForm | CPA | 30 USD | 500 INR | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
India;120239122526170093;1647776592516269;"IN_58 [CrazyTime]";10563;"IN | LuckyStart | Reg Form | CPA | 17 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI No | MbManada | | Ananke666";Android;4;0;0;0;0
India;120239122904490093;1647776592516269;"IN_57 [CrazyTime]";10511;"IN | LuckyStart | Reg Form | CPA | 15 USD | 300 INR | total | 100 | Android | ALL |  |  | KPI No | MbManada | | MbChinazes";Android;1;0;0;0;0
India;120239191234630093;1647776592516269;"IN_57 [CrazyTime]";10536;"IN | LuckyStart | Reg Form | CPA | 17 USD | 300 INR | total | 100 | Android | ALL |  |  | KPI No | MbManada | | MbKarma";Android;71;4;0;0;0
India;120239191364250093;1647776592516269;"IN_56 [CrazyTime]";10563;"IN | LuckyStart | Reg Form | CPA | 17 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI No | MbManada | | Ananke666";Android;1;0;0;0;0
India;120239191364420093;1647776592516269;"IN_56 [CrazyTime]";10511;"IN | LuckyStart | Reg Form | CPA | 15 USD | 300 INR | total | 100 | Android | ALL |  |  | KPI No | MbManada | | MbChinazes";Android;31;2;0;0;0
India;120239191364840093;1647776592516269;IN_57_[CrazyTime];10536;"IN | LuckyStart | Reg Form | CPA | 17 USD | 300 INR | total | 100 | Android | ALL |  |  | KPI No | MbManada | | MbKarma";Android;3;2;0;0;0
India;120239263152310093;1647776592516269;IN_58_[CrazyTime];10566;"IN | LuckyStart | Reg Form | CPA | 15 USD | 300 INR | total | 100 | Android | ALL |  |  | KPI Yes | MbManada | | Darren";Android;2;1;0;0;0
India;120239264243810093;1647776592516269;"IN_56 [CrazyTime]";10566;"IN | LuckyStart | Reg Form | CPA | 15 USD | 300 INR | total | 100 | Android | ALL |  |  | KPI Yes | MbManada | | Darren";Android;1;0;0;0;0
India;120239264243850093;1647776592516269;"IN_56 [CrazyTime]";10566;"IN | LuckyStart | Reg Form | CPA | 15 USD | 300 INR | total | 100 | Android | ALL |  |  | KPI Yes | MbManada | | Darren";Android;2;1;0;0;0
India;120239265221870093;1647776592516269;IN_56_[CrazyTime];12241;"IN | tez888 | RegForm | CPA | 30 USD | 500 INR | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
India;120239265221880093;1647776592516269;IN_57_[CrazyTime];10567;"IN | LuckyStart | Reg Form | CPA | 18 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | | Zub";Android;1;0;1;0;0
India;120239304695960093;1647776592516269;IN_58_[CrazyTime];10568;"IN | LuckyStart | Reg Form | CPA | 17 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | | Ananke666";Android;1;0;0;0;0
India;120239371595250093;1647776592516269;"IN_57 [CrazyTime]";10524;"IN | LuckyStart | Reg Form | CPA | 15 USD | 300 INR | total | 200 | Android | ALL |  |  | KPI No | MbManada | | MbDark";Android;1;1;0;0;0
India;120239452279220093;1647776592516269;"IN_57 [CrazyTime]";10524;"IN | LuckyStart | Reg Form | CPA | 15 USD | 300 INR | total | 200 | Android | ALL |  |  | KPI No | MbManada | | MbDark";Android;1;1;0;0;0
India;120239452530750093;1647776592516269;"IN_57 [CrazyTime]";10524;"IN | LuckyStart | Reg Form | CPA | 15 USD | 300 INR | total | 200 | Android | ALL |  |  | KPI No | MbManada | | MbDark";Android;1;0;0;0;0
India;120239452890440093;1647776592516269;"IN_58 [CrazyTime]";10524;"IN | LuckyStart | Reg Form | CPA | 15 USD | 300 INR | total | 200 | Android | ALL |  |  | KPI No | MbManada | | MbDark";Android;2;0;0;0;0
India;120239520086030093;1647776592516269;"IN_57 [CrazyTime]";10510;"IN | LuckyStart | Reg Form | CPA | 15 USD | 300 INR | total | 100 | Android | ALL |  |  | KPI No | MbManada | | MbOyola";Android;2;1;0;0;0
India;120239797655430781;1715012282711236;"🇸🇬 SG_3 [Olympus]";10800;"SG | Longfu88 | Reg Form (slot) | CPA | 195 EUR | 15 SGD | total | 170 | Android | ALL | | | KPI Yes | MbManada | Falcons";Android;3;0;0;0;0
India;120242913263530485;1545494207005501;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
India;120246208615180106;1641083631350576;🇮🇳_IN_93_[FortuneGems];12751;"IN | LuckyStar | Fortune Gems | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;6;1;0;0;0
India;120246208615200106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
India;120246208615230106;1641083631350576;🇮🇳_IN_93_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;6;1;1;0;0
India;120246208615240106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12751;"IN | LuckyStar | Fortune Gems | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;9;1;0;0;0
India;120246208615380106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;1;1;0;0
India;120246208615390106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;32;10;3;2;50
India;120246208615390106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12751;"IN | LuckyStar | Fortune Gems | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;1;1;1;25
India;120246208615460106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;35;2;1;1;25
India;120246232813300106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12751;"IN | LuckyStar | Fortune Gems | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;1;0;0
India;120246232813340106;1641083631350576;🇮🇳_IN_92_[FortuneGems];11084;"IN | Crorebet | RegForm (Teen Patti Module) | CPA | 27 USD | 300 INR | total | 40 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
India;120246232813340106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
India;120246232813340106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;1;0;0
India;120246232813350106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;23;3;1;1;25
India;120246232813350106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12751;"IN | LuckyStar | Fortune Gems | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;1;1;0;0
India;120246232813360106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;13;4;1;0;0
India;120246232813360106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;3;2;0;0;0
India;120246232813400106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;75;26;7;1;25
India;120246232813400106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;2;1;1;1;25
India;120246232813400106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12751;"IN | LuckyStar | Fortune Gems | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;7;3;1;0;0
India;120246232813420106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;3;1;1;0;0
India;120246244620160106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;3;1;0;0
India;120246244620410106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;3;0;0;0
India;120246244620670106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;15;3;2;0;0
India;120246244620680106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;27;5;1;0;0
India;120246244620690106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;8;2;2;0;0
India;120246244620710106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
India;120246244620720106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
India;120246244620740106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;8;4;1;0;0
India;120246244620760106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;1;0;0
India;120246244620770106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
India;120246244620780106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;11;4;1;0;0
India;120246244620780106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;2;1;0;0;0
India;120246244620790106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;10;2;1;0;0
India;120246244620800106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;1;1;1;25
India;120246244620810106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;38;5;3;0;0
India;120246244620820106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;14;5;2;0;0
India;120246244620830106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;13;2;1;1;25
India;120246244620860106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;9;3;1;0;0
India;120246244620880106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;14;2;1;0;0
India;120246244620900106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;5;1;1;1;25
India;120246244620900106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12751;"IN | LuckyStar | Fortune Gems | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;8;1;0;0;0
India;120246244620940106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;6;2;2;0;0
India;120246244620960106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;21;4;1;0;0
India;120246244620970106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;8;1;1;0;0
India;120246244621050106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
India;120246244621100106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;5;1;0;0;0
India;120246244621110106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;15;3;1;0;0
India;120246244621120106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;14;6;2;0;0
India;120246244621140106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;7;4;1;0;0
India;120246244621140106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;2;2;1;0;0
India;120246244621150106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;36;9;3;0;0
India;120246244621160106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;29;3;2;0;0
India;120246244670230106;1641083631350576;🇮🇳_IN_93_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;2;0;0;0
India;120246244675630106;1641083631350576;🇮🇳_IN_93_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;1;0;0;0
India;120246244675730106;1641083631350576;🇮🇳_IN_93_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;9;3;0;0;0
India;120246244675730106;1641083631350576;🇮🇳_IN_93_[FortuneGems];12751;"IN | LuckyStar | Fortune Gems | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;1;0;0;0
India;120246244675800106;1641083631350576;🇮🇳_IN_93_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
India;120246244675810106;1641083631350576;🇮🇳_IN_93_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;1;1;0;0
India;120246244675830106;1641083631350576;🇮🇳_IN_93_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;5;1;1;0;0
India;120246260465330106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;5;2;0;0;0
India;120246260465340106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;1;1;25
India;120246260465340106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12751;"IN | LuckyStar | Fortune Gems | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;2;2;1;1;25
India;120246260465350106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;2;1;0;0
India;120246260465350106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12751;"IN | LuckyStar | Fortune Gems | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
India;120246260465720106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;2;2;0;0
India;120246260465740106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;17;2;2;1;25
India;120246260465750106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12751;"IN | LuckyStar | Fortune Gems | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
