Country;"Sub ID 2";"Sub ID 4";"Sub ID 5";"Offer ID";Offer;OS;Clicks;"UC (campaign)";Conv.;Sales;Revenue
Singapore;52513942726026;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;52513942726226;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;52513942726426;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;52513942726626;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;52513942727026;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;2;2;0;0
Singapore;52513942727026;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;1;0;0
Singapore;52513942727426;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;52513942727826;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];10800;"SG | Longfu88 | Reg Form (slot) | CPA | 195 EUR | 15 SGD | total | 170 | Android | ALL | | | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;52513942727826;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;0;1;0;0
Singapore;52513942728026;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;1;0;0
Singapore;52513942728426;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;1;0;0
Singapore;52513942728626;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;7;2;1;0;0
Singapore;52513942729026;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;52513942731626;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;1;0;0
Singapore;52513943390226;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;52513943391226;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;51;2;1;1;228.86
Singapore;52513943391626;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;52513943391826;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;52513943392026;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;1;1;0;0
Singapore;52513943404626;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
Singapore;52513943404826;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;16;1;1;1;228.47
Singapore;52516603020125;1711062366737989;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;52517414592725;1711062366737989;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;52519537007725;1711062366737989;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;52519537008125;1711062366737989;🇸🇬_SG_50_[WealthEastMoney];12238;"SG | Longfu88 | RegForm  (Slot) | CPA | 170 EUR | 10 EUR | total | 80 | Android | ALL |  |  | KPI Yes | MbManada | Falcons | MbFlex";Android;2;0;0;0;0
Singapore;52521769659462;967965326099992;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;1;0;0;0
Singapore;52521771028862;967965326099992;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;6;4;1;0;0
Singapore;52521771028862;967965326099992;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;52521771671462;967965326099992;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;22;6;0;0;0
Singapore;52521771671462;967965326099992;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;7;4;2;0;0
Singapore;52521771671662;967965326099992;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;9;7;1;0;0
Singapore;52521771671662;967965326099992;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;7;1;0;0;0
Singapore;52521771671862;967965326099992;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
Singapore;52521771671862;967965326099992;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;1;0;0;0
Singapore;52521771673862;967965326099992;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;52521771673862;967965326099992;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;6;1;1;0;0
Singapore;52521771675262;967965326099992;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;14;2;1;1;227.88
Singapore;52524732207662;967965326099992;🇸🇬_SG_64_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;52545686636219;1322431836444779;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;9;1;0;0;0
Singapore;52564820362393;2158879451635825;🇸🇬_SG_51_[WealthEastMoney];10800;"SG | Longfu88 | Reg Form (slot) | CPA | 195 EUR | 15 SGD | total | 170 | Android | ALL | | | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;52564820362393;2158879451635825;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;6;3;2;0;0
Singapore;52564820362393;2158879451635825;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;52564820559793;2158879451635825;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
Singapore;52564820559793;2158879451635825;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;1;0;0
Singapore;52564820628993;2158879451635825;🇸🇬_SG_50_[WealthEastMoney];12238;"SG | Longfu88 | RegForm  (Slot) | CPA | 170 EUR | 10 EUR | total | 80 | Android | ALL |  |  | KPI Yes | MbManada | Falcons | MbFlex";Android;1;0;0;0;0
Singapore;52564820628993;2158879451635825;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;6;2;2;0;0
Singapore;52564820628993;2158879451635825;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;2;1;0;0;0
Singapore;52564820629193;2158879451635825;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;14;3;1;0;0
Singapore;52564820629393;2158879451635825;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;7;3;1;0;0
Singapore;52564820632193;2158879451635825;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;7;5;0;0;0
Singapore;52583412925020;919233674478297;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;49;2;0;0;0
Singapore;52607912362286;1640893413669161;🇸🇬_SG_66_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;52607913132286;1640893413669161;🇸🇬_SG_63_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;560077356230586603;5022489010670643;w???Z???_wN_33_[MIzVCRShcH];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;6971418063222;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;7;1;0;0;0
Singapore;6984706793622;3105195716346838;🇸🇬_SG_61_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;2;0;0;0
Singapore;6995103139800;4540294639535106;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;6;3;1;0;0
Singapore;6995103139800;4540294639535106;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;6995115569000;4540294639535106;🇸🇬_SG_50_[WealthEastMoney];10800;"SG | Longfu88 | Reg Form (slot) | CPA | 195 EUR | 15 SGD | total | 170 | Android | ALL | | | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;6995115569000;4540294639535106;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;15;6;2;0;0
Singapore;6995115569000;4540294639535106;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;8;7;4;1;228.39
Singapore;6995115569000;4540294639535106;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;196;4;2;1;228.39
Singapore;6995115597200;4540294639535106;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;3;1;0;0
Singapore;6995115597200;4540294639535106;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;1;0;0
Singapore;6995115597400;4540294639535106;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;2;0;0;0
Singapore;6995115597400;4540294639535106;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;9;2;2;0;0
Singapore;6995115597400;4540294639535106;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;1;0;0
Singapore;6995115599400;4540294639535106;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
Singapore;6995115599400;4540294639535106;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;15;5;3;0;0
Singapore;6995115599400;4540294639535106;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;7;1;0;0;0
Singapore;6995115600800;4540294639535106;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;5;1;0;0;0
Singapore;6995115601000;4540294639535106;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;91;1;1;1;227.88
Singapore;6995115601000;4540294639535106;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;1;0;0
Singapore;6995115601000;4540294639535106;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;1;0;0
Singapore;6995785553200;4540294639535106;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;1;0;0;0
Singapore;6995785919200;4540294639535106;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;47;2;1;1;228.86
Singapore;6995785919400;4540294639535106;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;6995785920000;4540294639535106;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;8;2;0;0;0
Singapore;6995785920200;4540294639535106;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;0;0;0;0
Singapore;6995785920800;4540294639535106;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;8;1;1;0;0
Singapore;6995785921600;4540294639535106;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;1;0;0
Singapore;6995785921800;4540294639535106;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;1;1;0;0
Singapore;6995785921800;4540294639535106;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;6995785932200;4540294639535106;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;6;2;1;0;0
Singapore;6995785933200;4540294639535106;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;2;1;1;0;0
Singapore;6995787851800;4540294639535106;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;6;1;0;0;0
Singapore;6995787994000;4540294639535106;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
Singapore;6995787994200;4540294639535106;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;9;2;0;0;0
Singapore;6995787994400;4540294639535106;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;30;2;1;1;228.47
Singapore;6995787995000;4540294639535106;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;3;1;1;1;227.88
Singapore;6995787998400;4540294639535106;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
Singapore;6995787998400;4540294639535106;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;6995788007600;4540294639535106;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;6;1;1;0;0
Singapore;6995788009800;4540294639535106;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;7;1;0;0;0
Singapore;6995788009800;4540294639535106;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;{sub_id_2};FP;{sub_id_5};12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;75;6;5;0;0
